date,doses,doses_first,doses_second,pfizer_cumul,moderna_cumul,astrazeneca_cumul,persons_first_cumul,persons_full_cumul
2020-12-27,24097,24084,13,24095,2,0,24084,13
2020-12-28,17998,17836,162,42093,2,0,41920,175
2020-12-29,50020,49286,734,92112,2,1,91206,909
2020-12-30,63492,63354,138,155604,2,1,154560,1047
2020-12-31,49692,49603,89,205296,2,1,204163,1136
2021-01-01,25351,25342,9,230639,7,4,229505,1145
2021-01-02,47949,47663,286,278588,7,4,277168,1431
2021-01-03,22410,22405,5,300997,8,4,299573,1436
2021-01-04,45826,45730,96,346822,9,4,345303,1532
2021-01-05,51970,51633,337,398791,10,4,396936,1869
2021-01-06,62458,62366,92,461240,16,7,459302,1961
2021-01-07,53962,53941,21,515197,19,9,513243,1982
2021-01-08,61657,61549,108,576802,70,10,574792,2090
2021-01-09,59970,59822,148,636768,73,11,634614,2238
2021-01-10,35252,35103,149,672012,81,11,669717,2387
2021-01-11,67500,67398,102,739497,94,13,737115,2489
2021-01-12,78269,78205,64,817750,109,14,815320,2553
2021-01-13,110939,110738,201,927520,1278,14,926058,2754
2021-01-14,83328,83106,222,1005699,6427,14,1009164,2976
2021-01-15,90623,89778,845,1091051,11693,19,1098942,3821
2021-01-16,57358,56337,1021,1146729,13372,20,1155279,4842
2021-01-17,47581,29787,17794,1193047,14633,21,1185067,22636
2021-01-18,81908,66168,15740,1270812,18775,22,1251235,38376
2021-01-19,118802,82356,36446,1385945,22436,30,1333591,74822
2021-01-20,132384,77816,54568,1515584,25178,33,1411407,129390
2021-01-21,104978,63667,41311,1617821,27918,34,1475074,170701
2021-01-22,101627,68053,33574,1717254,30104,42,1543127,204275
2021-01-23,86578,40463,46115,1803475,30458,45,1583590,250390
2021-01-24,47297,25463,21834,1850570,30656,49,1609053,272224
2021-01-25,91043,52277,38766,1940194,32072,52,1661330,310990
2021-01-26,97537,50633,46904,2036290,33506,59,1711963,357894
2021-01-27,109360,50821,58539,2143855,35292,67,1762785,416433
2021-01-28,92450,46573,45877,2234674,36920,70,1809358,462310
2021-01-29,107767,49988,57779,2340954,38400,77,1859346,520089
2021-01-30,88008,34361,53647,2428080,39280,79,1893707,573736
2021-01-31,56866,25753,31113,2484565,39656,84,1919460,604849
2021-02-01,119525,57963,61562,2601831,41864,135,1977423,666411
2021-02-02,132175,64965,67210,2730931,44926,148,2042388,733621
2021-02-03,161931,64082,97849,2886507,51254,174,2106471,831470
2021-02-04,133869,61729,72140,3014539,57086,179,2168200,903610
2021-02-05,146764,68904,77860,3154846,63535,187,2237104,981470
2021-02-06,93717,45403,48314,3245936,66161,188,2282507,1029784
2021-02-07,53312,28263,25049,3296919,68487,190,2310771,1054833
2021-02-08,108944,52868,56076,3402011,72310,218,2363640,1110909
2021-02-09,134031,60198,73833,3532495,75744,331,2423838,1184742
2021-02-10,154380,77293,77087,3674305,79979,8666,2501131,1261829
2021-02-11,143749,75243,68506,3794466,87246,24985,2576376,1330335
2021-02-12,155098,79524,75574,3926041,96544,39207,2655903,1405909
2021-02-13,107375,61920,45455,4016810,99801,52555,2717824,1451364
2021-02-14,65209,39496,25713,4072298,102275,59801,2757321,1477077
2021-02-15,125280,69538,55742,4176892,107504,75257,2826860,1532819
2021-02-16,134110,77764,56346,4285291,113623,94848,2904625,1589165
2021-02-17,150761,94457,56304,4407298,121622,115602,2999083,1645469
2021-02-18,144254,91265,52989,4519486,129845,139444,3090349,1698458
2021-02-19,158338,102779,55559,4640443,139806,166863,3193129,1754017
2021-02-20,112069,75799,36270,4726825,144270,188085,3268929,1790287
2021-02-21,85799,57419,28380,4793334,147911,203733,3326349,1818667
2021-02-22,155327,97584,57743,4916052,156904,227348,3423934,1876410
2021-02-23,169645,109168,60477,5049641,164113,256194,3533103,1936887
2021-02-24,175651,116509,59142,5181030,171723,292845,3649613,1996029
2021-02-25,188732,129765,58967,5312155,178482,343693,3779378,2054996
2021-02-26,212410,145560,66850,5452934,187314,406492,3924938,2121846
2021-02-27,147718,107828,39890,5545587,191396,457475,4032766,2161736
2021-02-28,102836,78770,24066,5606866,195351,495076,4111537,2185802
2021-03-01,198176,148354,49822,5737089,204974,553406,4259891,2235624
2021-03-02,218809,166710,52099,5877081,214969,622228,4426601,2287723
2021-03-03,246268,175793,70475,6034050,229919,696577,4602394,2358198
2021-03-04,244676,181836,62840,6175140,244387,785695,4784230,2421038
2021-03-05,275834,207292,68542,6324631,257752,898672,4991523,2489580
2021-03-06,201685,153037,48648,6433854,266192,982694,5144560,2538228
2021-03-07,147535,114050,33485,6513596,272846,1043833,5258610,2571713
2021-03-08,237453,185861,51592,6647501,283801,1136426,5444471,2623305
2021-03-09,252213,197363,54850,6787604,296584,1235753,5641834,2678155
2021-03-10,288325,221286,67039,6946687,308762,1352816,5863121,2745194
2021-03-11,284297,223405,60892,7094317,322480,1475765,6086526,2806086
2021-03-12,326483,255620,70863,7245902,339774,1633369,6342146,2876949
2021-03-13,240606,190328,50278,7361914,349343,1748394,6532474,2927227
2021-03-14,170063,134383,35680,7449978,354855,1824881,6666857,2962907
2021-03-15,247658,188432,59226,7602737,367592,1907043,6855289,3022133
2021-03-16,178903,110738,68165,7769374,378843,1908058,6966027,3090298
2021-03-17,204950,124024,80926,7955590,396834,1908801,7090051,3171224
2021-03-18,193530,117950,75580,8129799,414997,1909959,7208001,3246804
2021-03-19,244837,160599,84238,8315281,435785,1948526,7368600,3331042
2021-03-20,220265,166994,53271,8450667,451081,2018109,7535594,3384313
2021-03-21,164497,126306,38191,8552841,460275,2071238,7661900,3422504
2021-03-22,269287,192825,76462,8719329,484085,2150227,7854725,3498966
2021-03-23,300962,216913,84049,8901001,503817,2249785,8071638,3583015
2021-03-24,339038,249431,89607,9101144,536853,2355644,8321069,3672622
2021-03-25,332697,251538,81159,9286672,564540,2475126,8572607,3753781
2021-03-26,373860,285443,88417,9486261,601729,2612207,8858051,3842198
2021-03-27,281238,218903,62335,9635820,629347,2716267,9076955,3904533
2021-03-28,196429,143165,53264,9751189,647851,2778823,9220120,3957797
2021-03-29,305713,217098,88615,9939932,672846,2870798,9437218,4046412
2021-03-30,329048,236446,92602,10158630,697274,2956720,9673664,4139014
2021-03-31,336226,234719,101507,10406122,733316,3009412,9908383,4240521
2021-04-01,326668,235963,90705,10645009,765778,3064731,10144346,4331226
2021-04-02,225724,157743,67981,10824542,780167,3096533,10302089,4399207
2021-04-03,231839,167468,64371,10998688,795968,3138425,10469557,4463578
2021-04-04,192942,142574,50368,11130886,806030,3189107,10612131,4513946
2021-04-05,247857,177645,70212,11295876,823893,3254111,10789776,4584158
2021-04-06,373793,279089,94704,11550832,856119,3340720,11068867,4678862
2021-04-07,668089,571721,96368,12093025,893164,3429571,11640588,4775230
2021-04-08,698835,611163,87672,12664517,928795,3521283,12251751,4862902
2021-04-09,631934,543031,88903,13154768,965386,3626375,12794782,4951805
2021-04-10,372588,307532,65056,13403257,988606,3727254,13102314,5016861
2021-04-11,263916,213595,50321,13573627,1007272,3802134,13315909,5067182
2021-04-12,418710,342333,76377,13852491,1036509,3912742,13658243,5143559
2021-04-13,576898,503225,73673,14284770,1063749,4030121,14161468,5217232
2021-04-14,774991,691820,83171,14901232,1097302,4155097,14853288,5300403
2021-04-15,680206,609993,70213,15435196,1133506,4265134,15463282,5370616
2021-04-16,596604,522412,74192,15873315,1166116,4391009,15985694,5444808
2021-04-17,366010,309397,56613,16098194,1188802,4509454,16295091,5501421
2021-04-18,269475,230470,39005,16270236,1204191,4591498,16525561,5540426
2021-04-19,402349,340945,61404,16564067,1237122,4667084,16866507,5601830
2021-04-20,560878,498107,62771,16946043,1276367,4806740,17364615,5664601
2021-04-21,720957,647841,73116,17400297,1318080,5031730,18012456,5737717
2021-04-22,638584,571392,67192,17782061,1361754,5244876,18583848,5804909
2021-04-23,556258,487336,68922,18135348,1405345,5404256,19071184,5873831
2021-04-24,365582,306635,58947,18370324,1454683,5485524,19377819,5932778
2021-04-25,282922,233875,49047,18558097,1488361,5546995,19611694,5981825
2021-04-26,433032,359053,73979,18875999,1530861,5619555,19970817,6055804
2021-04-27,785441,693433,92008,19552705,1582367,5676231,20664803,6147812
2021-04-28,1123184,996093,127091,20560944,1643099,5729612,21661728,6274903
2021-04-29,946239,812747,133492,21385311,1706887,5786787,22475384,6408395
2021-04-30,803781,666701,137080,22063709,1764193,5853989,23142960,6545475
2021-05-01,336276,260030,76246,22316537,1805682,5893374,23405564,6621721
2021-05-02,264995,197614,67381,22512117,1843192,5923472,23604985,6689102
2021-05-03,451698,335342,116356,22830014,1913773,5985106,23941913,6805458
2021-05-04,842952,681216,161736,23456337,1977204,6135342,24626091,6967194
2021-05-05,1147217,914918,232299,24307635,2056167,6347828,25545479,7199493
2021-05-06,990567,767296,223271,25000388,2148272,6549343,26316969,7422764
2021-05-07,890420,652122,238298,25587599,2234964,6761777,26973174,7661062
2021-05-08,425774,271694,154080,25855262,2306746,6846389,27246585,7815142
2021-05-09,286180,183623,102557,26049155,2363303,6881053,27431274,7917699
2021-05-10,589346,395814,193532,26422322,2445092,7011714,27830817,8111231
2021-05-11,1085856,797992,287864,27248253,2524989,7188100,28632451,8399095
2021-05-12,1415875,1049260,366615,28341537,2616641,7413356,29687394,8765710
2021-05-13,429266,268407,160859,28656884,2683413,7457856,29958448,8926569
2021-05-14,756507,525984,230523,29202126,2748324,7596415,30492227,9157092
2021-05-15,400075,234547,165528,29481176,2808624,7652860,30731054,9322620
2021-05-16,282572,160602,121970,29681359,2861364,7677784,30896381,9444590
2021-05-17,555296,349278,206018,30019724,2947041,7799281,31255416,9650608
2021-05-18,872007,517342,354665,30609352,3048137,7972792,31780530,10005273
2021-05-19,1097754,563623,534131,31413520,3148229,8154128,32356311,10539404
2021-05-20,947606,455575,492031,32097200,3244700,8310741,32822728,11031435
2021-05-21,851121,405979,445142,32693396,3330369,8468116,33240588,11476577
2021-05-22,473847,214876,258971,32999574,3399872,8552006,33469740,11735548
2021-05-23,285075,124718,160357,33192492,3459260,8575911,33603322,11895905
2021-05-24,325973,141124,184849,33428211,3520809,8596576,33752486,12080754
2021-05-25,655469,272092,383377,33874853,3600478,8700623,34049689,12464131
2021-05-26,1179749,469537,710212,34759862,3682871,8834725,34597471,13174343
2021-05-27,1040704,404123,636581,35498925,3771768,8966346,35082717,13810924
2021-05-28,903518,356270,547248,36102028,3857936,9096847,35522733,14358172
2021-05-29,410101,151678,258423,36363835,3920484,9154806,35702198,14616595
2021-05-30,283524,97713,185811,36560969,3967493,9183158,35810940,14802406
2021-05-31,546616,178244,368372,36928092,4034922,9252752,36031654,15170778
2021-06-01,988157,399911,588246,37661460,4114711,9343253,36516064,15759024
2021-06-02,1247344,516734,730610,38650337,4187284,9425468,37136477,16489634
2021-06-03,642660,230360,412300,39125262,4251598,9475687,37420039,16901934
2021-06-04,810415,291068,519347,39710362,4322836,9552547,37788324,17421281
2021-06-05,412811,96275,316536,39981472,4389754,9596716,37915213,17737817
2021-06-06,292187,59395,232792,40187190,4430745,9623954,37992848,17970609
2021-06-07,613385,192736,420649,40588549,4515820,9696446,38240043,18391258
2021-06-08,1051246,339747,711499,41433235,4591202,9759385,38648029,19102757
2021-06-09,1419601,445300,974301,42605827,4678438,9823381,39189106,20077058
2021-06-10,1188353,402078,786275,43560168,4768246,9879146,39679623,20863333
2021-06-11,1059830,361901,697929,44365203,4857272,9948139,40138300,21561262
2021-06-12,434937,123439,311498,44649678,4929140,9991491,40296981,21872760
2021-06-13,282987,64702,218285,44829564,4992653,10017290,40375472,22091045
2021-06-14,653180,212647,440533,45258923,5093857,10084676,40643350,22531578
2021-06-15,1043993,344582,699411,46054716,5198419,10169231,41047015,23230989
2021-06-16,1377964,462615,915349,47153607,5304638,10265800,41585915,24146338
2021-06-17,1143891,396120,747771,48033872,5407824,10357983,42050292,24894109
2021-06-18,988547,341976,646571,48763205,5501947,10454246,42461096,25540680
2021-06-19,426804,119471,307333,49035942,5584022,10505096,42601709,25848013
2021-06-20,294975,67813,227162,49214719,5655566,10536938,42682334,26075175
2021-06-21,628119,207309,420810,49623657,5752988,10622358,42925982,26495985
2021-06-22,1072007,371332,700675,50463288,5848798,10724874,43331364,27196660
2021-06-23,1329190,483613,845577,51547024,5944406,10840345,43849352,28042237
2021-06-24,1030544,484733,545811,52339645,6031464,10951029,44374266,28588048
2021-06-25,915294,375660,539634,53028749,6107766,11060902,44789941,29127682
2021-06-26,408585,135533,273052,53282622,6176799,11133370,44938685,29400734
2021-06-27,291650,89676,201974,53455311,6234881,11190128,45032482,29602708
2021-06-28,626124,241637,384487,53853644,6324584,11303867,45298468,29987195
2021-06-29,928824,385981,542843,54534864,6417132,11436545,45706827,30530038
2021-06-30,1017313,447418,569895,55299253,6510875,11573114,46176857,31099933
2021-07-01,978432,449944,528488,56039396,6593932,11705853,46649294,31628421
2021-07-02,842111,377372,464739,56686475,6688273,11784932,47048278,32093160
2021-07-03,376411,148276,228135,56941269,6767549,11812065,47211762,32321295
2021-07-04,272949,92721,180228,57122646,6835689,11826584,47313396,32501523
2021-07-05,533919,194985,338934,57507875,6929988,11866123,47523233,32840457
2021-07-06,774124,268833,505291,58122280,7028815,11911356,47807725,33345748
2021-07-07,991414,322483,668931,58948101,7124160,11962643,48149169,34014679
2021-07-08,842851,261723,581128,59628206,7224962,12005204,48430275,34595807
2021-07-09,753842,218401,535441,60219866,7323447,12048339,48669238,35131248
2021-07-10,342809,95396,247413,60447667,7407607,12069442,48774379,35378661
2021-07-11,227734,60940,166794,60593317,7471112,12079728,48843612,35545455
2021-07-12,464535,150207,314328,60940885,7549996,12103739,49007891,35859783
2021-07-13,756963,179172,577791,61565780,7627599,12138284,49206983,36437574
2021-07-14,970222,202256,767966,62394359,7699353,12185373,49432039,37205540
2021-07-15,763195,170274,592921,63025655,7770181,12223904,49624853,37798461
2021-07-16,655297,150584,504713,63562656,7834358,12255848,49797612,38303174
2021-07-17,270615,70667,199948,63736042,7897486,12271496,49886732,38503122
2021-07-18,199381,59460,139921,63871231,7939036,12282943,49957387,38643043
2021-07-19,377930,91039,286891,64164719,7989495,12302711,50062641,38929934
2021-07-20,600094,125841,474253,64680335,8037821,12324585,50202760,39404187
2021-07-21,744958,154433,590525,65342789,8083762,12347315,50371026,39994712
2021-07-22,610480,120859,489621,65877586,8127076,12366143,50505426,40484333
2021-07-23,560964,113024,447940,66359920,8169327,12384649,50636323,40932273
2021-07-24,208904,52161,156743,66512023,8206786,12392391,50700084,41089016
2021-07-25,123976,31923,92053,66595535,8238224,12395668,50737756,41181069
2021-07-26,331963,71210,260753,66864538,8277939,12407952,50819927,41441822
2021-07-27,540911,97302,443609,67330976,8320006,12427742,50929845,41885431
2021-07-28,675910,121074,554836,67923677,8366591,12451025,51064260,42440267
2021-07-29,565192,104395,460797,68411550,8409729,12470739,51183122,42901064
2021-07-30,485557,93304,392253,68819348,8454666,12487873,51292114,43293317
2021-07-31,192365,46626,145739,68958036,8490402,12493882,51350672,43439056
2021-08-01,115193,30042,85151,69040426,8515382,12496191,51386228,43524207
2021-08-02,285103,57362,227741,69272602,8548488,12505250,51454352,43751948
2021-08-03,444563,74585,369978,69655697,8585833,12517093,51541217,44121926
2021-08-04,536961,91827,445134,70136512,8620131,12528253,51643732,44567060
